1842.04.01_HullPacket	0.013234
1842.04.01_MorningChronicle	0.002086
1842.04.01_NewcastleCourant	0.024879
1842.04.01_TheTimes	0.032330
1842.04.02_BristolMercury	0.028346
1842.04.02_CaledonianMercury	0.041593
1842.04.02_Examiner	0.076371
1842.04.02_Freeman'sJournal	0.053778
1842.04.02_IpswichJournal	0.033950
1842.04.02_Jackson'sOxfordJournal	0.031120
1842.04.02_ManchesterTimes	0.021652
1842.04.02_MorningChronicle	0.014506
1842.04.02_NorthernStar	0.392092
1842.04.02_OddFellow	0.004378
1842.04.02_PrestonChronicle	0.030745
1842.04.02_TheTimes	0.045719
1842.04.03_TheEra	0.075436
1842.04.04_CaledonianMercury	0.089020
1842.04.04_Freeman'sJournal	0.108366
1842.04.04_HampshirePortsmouthTelegraph	0.019596
1842.04.04_MorningChronicle	0.001399
1842.04.04_TheTimes	0.021241
1842.04.05_BelfastNews-Letter	0.063864
1842.04.05_Freeman'sJournal	0.074260
1842.04.05_MorningChronicle	0.001945
1842.04.05_NorthWalesChronicle	0.010253
1842.04.05_TheTimes	0.022434
1842.04.06_AberdeenJournal	0.002309
1842.04.06_DerbyMercury	0.035480
1842.04.06_Freeman'sJournal	0.047743
1842.04.06_MorningChronicle	0.006051
1842.04.06_TheTimes	0.038696
1842.04.07_CaledonianMercury	0.160854
1842.04.07_Freeman'sJournal	0.088186
1842.04.07_MorningChronicle	0.007530
1842.04.07_TheTimes	0.037481
1842.04.07_Trewman'sExeterFlyingPost	0.037865
1842.04.08_BelfastNews-Letter	0.205409
1842.04.08_Freeman'sJournal	0.076464
1842.04.08_HullPacket	0.120040
1842.04.08_LiverpoolMercury	0.017713
1842.04.08_MorningChronicle	0.009615
1842.04.08_NewcastleCourant	0.167252
1842.04.08_TheTimes	0.012153
1842.04.09_BristolMercury	0.107748
1842.04.09_CaledonianMercury	0.081496
1842.04.09_Examiner	0.172421
1842.04.09_Freeman'sJournal	0.121325
1842.04.09_IpswichJournal	0.119538
1842.04.09_Jackson'sOxfordJournal	0.086197
1842.04.09_ManchesterTimes	0.125719
1842.04.09_MorningChronicle	0.005598
1842.04.09_NorthernStar	0.611410
1842.04.09_PrestonChronicle	0.116905
1842.04.09_TheTimes	0.037726
1842.04.10_TheEra	0.151244
1842.04.11_CaledonianMercury	0.169058
1842.04.11_Freeman'sJournal	0.092230
1842.04.11_HampshirePortsmouthTelegraph	0.015296
1842.04.11_MorningChronicle	0.017430
1842.04.11_TheTimes	0.017867
1842.04.12_BelfastNews-Letter	0.149124
1842.04.12_Freeman'sJournal	0.084608
1842.04.12_NorthWalesChronicle	0.037064
1842.04.12_TheTimes	0.003504
1842.04.13_AberdeenJournal	0.010060
1842.04.13_DerbyMercury	0.145703
1842.04.13_Freeman'sJournal	0.096859
1842.04.13_MorningChronicle	0.003306
1842.04.13_TheTimes	0.025577
1842.04.14_CaledonianMercury	0.119691
1842.04.14_Freeman'sJournal	0.052221
1842.04.14_MorningChronicle	0.006527
1842.04.14_TheTimes	0.033459
1842.04.14_Trewman'sExeterFlyingPost	0.034314
1842.04.15_BelfastNews-Letter	0.168376
1842.04.15_Freeman'sJournal	0.088396
1842.04.15_HullPacket	0.139687
1842.04.15_LiverpoolMercury	0.020271
1842.04.15_MorningChronicle	0.004372
1842.04.15_NewcastleCourant	0.153461
1842.04.15_TheTimes	0.018518
1842.04.16_BristolMercury	0.076663
1842.04.16_CaledonianMercury	0.054102
1842.04.16_Examiner	0.231450
1842.04.16_Freeman'sJournal	0.137044
1842.04.16_IpswichJournal	0.086900
1842.04.16_Jackson'sOxfordJournal	0.057275
1842.04.16_ManchesterTimes	0.114133
1842.04.16_MorningChronicle	0.003340
1842.04.16_NorthernStar	0.600105
1842.04.16_OddFellow	0.054834
1842.04.16_PrestonChronicle	0.118006
1842.04.16_TheTimes	0.053548
1842.04.17_TheEra	0.159248
1842.04.18_CaledonianMercury	0.078433
1842.04.18_Freeman'sJournal	0.137785
1842.04.18_HampshirePortsmouthTelegraph	0.022114
1842.04.18_MorningChronicle	0.010478
1842.04.18_TheTimes	0.021205
1842.04.19_BelfastNews-Letter	0.165903
1842.04.19_Freeman'sJournal	0.027507
1842.04.19_MorningChronicle	0.003101
1842.04.19_NorthWalesChronicle	0.045633
1842.04.19_TheTimes	0.014767
1842.04.20_DerbyMercury	0.181955
1842.04.20_Freeman'sJournal	0.143351
1842.04.20_TheTimes	0.021659
1842.04.21_CaledonianMercury	0.171276
1842.04.21_Freeman'sJournal	0.085762
1842.04.21_MorningChronicle	0.002528
1842.04.21_TheTimes	0.013805
1842.04.21_Trewman'sExeterFlyingPost	0.036774
1842.04.22_BelfastNews-Letter	0.154777
1842.04.22_Freeman'sJournal	0.153278
1842.04.22_HullPacket	0.086981
1842.04.22_LiverpoolMercury	0.026657
1842.04.22_MorningChronicle	0.011075
1842.04.22_NewcastleCourant	0.100987
1842.04.22_TheTimes	0.017624
1842.04.23_BristolMercury	0.145219
1842.04.23_CaledonianMercury	0.089427
1842.04.23_Examiner	0.207398
1842.04.23_Freeman'sJournal	0.166519
1842.04.23_IpswichJournal	0.135122
1842.04.23_Jackson'sOxfordJournal	0.086931
1842.04.23_ManchesterTimes	0.137422
1842.04.23_MorningChronicle	0.051468
1842.04.23_NorthernStar	0.219141
1842.04.23_OddFellow	0.037824
1842.04.23_PrestonChronicle	0.132418
1842.04.23_TheTimes	0.037013
1842.04.24_TheEra	0.155463
1842.04.25_CaledonianMercury	0.075536
1842.04.25_Freeman'sJournal	0.168471
1842.04.25_HampshirePortsmouthTelegraph	0.038625
1842.04.25_MorningChronicle	0.002287
1842.04.25_TheTimes	0.026254
1842.04.26_BelfastNews-Letter	0.118643
1842.04.26_Freeman'sJournal	0.110530
1842.04.26_MorningChronicle	0.005268
1842.04.26_NorthWalesChronicle	0.056095
1842.04.26_TheTimes	0.015009
1842.04.27_AberdeenJournal	0.015561
1842.04.27_DerbyMercury	0.233259
1842.04.27_Freeman'sJournal	0.134180
1842.04.27_MorningChronicle	0.010107
1842.04.27_TheTimes	0.024523
1842.04.28_CaledonianMercury	0.076018
1842.04.28_Freeman'sJournal	0.079921
1842.04.28_MorningChronicle	0.025470
1842.04.28_TheTimes	0.029271
1842.04.28_Trewman'sExeterFlyingPost	0.036159
1842.04.29_BelfastNews-Letter	0.116719
1842.04.29_Freeman'sJournal	0.096901
1842.04.29_HullPacket	0.098289
1842.04.29_LiverpoolMercury	0.037057
1842.04.29_MorningChronicle	0.019198
1842.04.29_NewcastleCourant	0.101727
1842.04.29_TheTimes	0.028717
1842.04.30_BristolMercury	0.078851
1842.04.30_CaledonianMercury	0.159346
1842.04.30_Examiner	0.180577
1842.04.30_Freeman'sJournal	0.176024
1842.04.30_IpswichJournal	0.165482
1842.04.30_Jackson'sOxfordJournal	0.113140
1842.04.30_ManchesterTimes	0.113174
1842.04.30_MorningChronicle	0.009945
1842.04.30_NorthernStar	0.589900
1842.04.30_OddFellow	0.058626
1842.04.30_PrestonChronicle	0.105597
1842.04.30_TheTimes	0.054951
