1845.08.01_BelfastNews-Letter	0.026855
1845.08.01_HullPacket	0.029351
1845.08.01_LiverpoolMercury	0.005501
1845.08.01_NewcastleCourant	0.043658
1845.08.01_TheTimes	0.003650
1845.08.02_BristolMercury	0.033169
1845.08.02_Examiner	0.070687
1845.08.02_Freeman'sJournal	0.008048
1845.08.02_HampshirePortsmouthTelegraph	0.023523
1845.08.02_IpswichJournal	0.024663
1845.08.02_Jackson'sOxfordJournal	0.021156
1845.08.02_ManchesterTimes	0.048749
1845.08.02_NorthernStar	0.325999
1845.08.02_PrestonChronicle	0.041076
1845.08.02_TheTimes	0.022613
1845.08.03_Lloyd'sIllustratedNewspaper	0.066470
1845.08.03_TheEra	0.058196
1845.08.04_CaledonianMercury	0.017575
1845.08.04_Freeman'sJournal	0.051567
1845.08.04_GlasgowHerald	0.033829
1845.08.04_TheTimes	0.024688
1845.08.05_BelfastNews-Letter	0.113065
1845.08.05_Freeman'sJournal	0.036791
1845.08.05_NorthWalesChronicle	0.028903
1845.08.05_TheTimes	0.016980
1845.08.06_AberdeenJournal	0.029144
1845.08.06_DerbyMercury	0.066035
1845.08.06_Freeman'sJournal	0.045572
1845.08.06_TheTimes	0.012500
1845.08.07_CaledonianMercury	0.044974
1845.08.07_Freeman'sJournal	0.077723
1845.08.07_TheTimes	0.010664
1845.08.07_Trewman'sExeterFlyingPost	0.056493
1845.08.08_BelfastNews-Letter	0.087625
1845.08.08_Freeman'sJournal	0.297403
1845.08.08_GlasgowHerald	0.061305
1845.08.08_HullPacket	0.124262
1845.08.08_LiverpoolMercury	0.058905
1845.08.08_NewcastleCourant	0.134514
1845.08.08_TheTimes	0.013818
1845.08.09_BristolMercury	0.076502
1845.08.09_Examiner	0.202699
1845.08.09_Freeman'sJournal	0.092410
1845.08.09_HampshirePortsmouthTelegraph	0.043174
1845.08.09_IpswichJournal	0.165294
1845.08.09_Jackson'sOxfordJournal	0.009767
1845.08.09_ManchesterTimes	0.048005
1845.08.09_NorthernStar	0.571764
1845.08.09_PrestonChronicle	0.127919
1845.08.09_TheTimes	0.014474
1845.08.10_Lloyd'sIllustratedNewspaper	0.100590
1845.08.10_TheEra	0.149118
1845.08.11_CaledonianMercury	0.037032
1845.08.11_Freeman'sJournal	0.113041
1845.08.11_GlasgowHerald	0.079744
1845.08.11_TheTimes	0.030267
1845.08.12_BelfastNews-Letter	0.104323
1845.08.12_Freeman'sJournal	0.058169
1845.08.12_NorthWalesChronicle	0.066449
1845.08.12_TheTimes	0.021082
