1806.11.01_CaledonianMercury_0001	5473	1806.11.01_CaledonianMercury	24155
1806.11.01_CaledonianMercury_0002	6239	1806.11.01_CaledonianMercury	24155
1806.11.01_CaledonianMercury_0003	5810	1806.11.01_CaledonianMercury	24155
1806.11.01_CaledonianMercury_0004	6633	1806.11.01_CaledonianMercury	24155
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0001	896	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0002	883	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0003	904	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0004	915	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0005	922	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0006	925	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0007	868	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0008	851	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0009	924	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0010	856	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0011	801	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0012	909	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0013	898	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0014	833	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0015	877	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Cobbett'sWeeklyPoliticalRegister_0016	845	1806.11.01_Cobbett'sWeeklyPoliticalRegister	14107
1806.11.01_Jackson'sOxfordJournal_0001	5822	1806.11.01_Jackson'sOxfordJournal	24990
1806.11.01_Jackson'sOxfordJournal_0002	6350	1806.11.01_Jackson'sOxfordJournal	24990
1806.11.01_Jackson'sOxfordJournal_0003	6372	1806.11.01_Jackson'sOxfordJournal	24990
1806.11.01_Jackson'sOxfordJournal_0004	6446	1806.11.01_Jackson'sOxfordJournal	24990
1806.11.01_TheIpswichJournal_0001	5844	1806.11.01_TheIpswichJournal	23858
1806.11.01_TheIpswichJournal_0002	5715	1806.11.01_TheIpswichJournal	23858
1806.11.01_TheIpswichJournal_0003	6056	1806.11.01_TheIpswichJournal	23858
1806.11.01_TheIpswichJournal_0004	6243	1806.11.01_TheIpswichJournal	23858
1806.11.01_TheMorningChronicle_0001	5806	1806.11.01_TheMorningChronicle	22873
1806.11.01_TheMorningChronicle_0002	5658	1806.11.01_TheMorningChronicle	22873
1806.11.01_TheMorningChronicle_0003	5261	1806.11.01_TheMorningChronicle	22873
1806.11.01_TheMorningChronicle_0004	6148	1806.11.01_TheMorningChronicle	22873
1806.11.01_TheNewcastleCourantetc_0001	6193	1806.11.01_TheNewcastleCourantetc	28409
1806.11.01_TheNewcastleCourantetc_0002	7287	1806.11.01_TheNewcastleCourantetc	28409
1806.11.01_TheNewcastleCourantetc_0003	7550	1806.11.01_TheNewcastleCourantetc	28409
1806.11.01_TheNewcastleCourantetc_0004	7379	1806.11.01_TheNewcastleCourantetc	28409
1806.11.01_Times_0001	4509	1806.11.01_Times	16200
1806.11.01_Times_0002	3149	1806.11.01_Times	16200
1806.11.01_Times_0003	5358	1806.11.01_Times	16200
1806.11.01_Times_0004	3184	1806.11.01_Times	16200
1806.11.03_CaledonianMercury_0001	5411	1806.11.03_CaledonianMercury	24344
1806.11.03_CaledonianMercury_0002	5860	1806.11.03_CaledonianMercury	24344
1806.11.03_CaledonianMercury_0003	6068	1806.11.03_CaledonianMercury	24344
1806.11.03_CaledonianMercury_0004	7005	1806.11.03_CaledonianMercury	24344
1806.11.03_HampshireTelegraphandSussexChronicleetc_0001	5209	1806.11.03_HampshireTelegraphandSussexChronicleetc	24934
1806.11.03_HampshireTelegraphandSussexChronicleetc_0002	5677	1806.11.03_HampshireTelegraphandSussexChronicleetc	24934
1806.11.03_HampshireTelegraphandSussexChronicleetc_0003	6508	1806.11.03_HampshireTelegraphandSussexChronicleetc	24934
1806.11.03_HampshireTelegraphandSussexChronicleetc_0004	7540	1806.11.03_HampshireTelegraphandSussexChronicleetc	24934
1806.11.03_TheMorningChronicle_0001	5739	1806.11.03_TheMorningChronicle	22301
1806.11.03_TheMorningChronicle_0002	5193	1806.11.03_TheMorningChronicle	22301
1806.11.03_TheMorningChronicle_0003	5463	1806.11.03_TheMorningChronicle	22301
1806.11.03_TheMorningChronicle_0004	5906	1806.11.03_TheMorningChronicle	22301
1806.11.03_Times_0001	3576	1806.11.03_Times	18781
1806.11.03_Times_0002	5033	1806.11.03_Times	18781
1806.11.03_Times_0003	6055	1806.11.03_Times	18781
1806.11.03_Times_0004	4117	1806.11.03_Times	18781
1806.11.04_TheMorningChronicle_0001	5215	1806.11.04_TheMorningChronicle	21376
1806.11.04_TheMorningChronicle_0002	4808	1806.11.04_TheMorningChronicle	21376
1806.11.04_TheMorningChronicle_0003	5778	1806.11.04_TheMorningChronicle	21376
1806.11.04_TheMorningChronicle_0004	5575	1806.11.04_TheMorningChronicle	21376
1806.11.04_Times_0001	4234	1806.11.04_Times	15784
1806.11.04_Times_0002	3846	1806.11.04_Times	15784
1806.11.04_Times_0003	4267	1806.11.04_Times	15784
1806.11.04_Times_0004	3437	1806.11.04_Times	15784
1806.11.05_TheAberdeenJournal_0001	6464	1806.11.05_TheAberdeenJournal	27298
1806.11.05_TheAberdeenJournal_0002	6778	1806.11.05_TheAberdeenJournal	27298
1806.11.05_TheAberdeenJournal_0003	7137	1806.11.05_TheAberdeenJournal	27298
1806.11.05_TheAberdeenJournal_0004	6919	1806.11.05_TheAberdeenJournal	27298
1806.11.05_TheMorningChronicle_0001	4840	1806.11.05_TheMorningChronicle	19147
1806.11.05_TheMorningChronicle_0002	4951	1806.11.05_TheMorningChronicle	19147
1806.11.05_TheMorningChronicle_0003	3980	1806.11.05_TheMorningChronicle	19147
1806.11.05_TheMorningChronicle_0004	5376	1806.11.05_TheMorningChronicle	19147
1806.11.05_Times_0001	8748	1806.11.05_Times	18218
1806.11.05_Times_0002	0	1806.11.05_Times	18218
1806.11.05_Times_0003	4474	1806.11.05_Times	18218
1806.11.05_Times_0004	4996	1806.11.05_Times	18218
1806.11.06_CaledonianMercury_0001	5603	1806.11.06_CaledonianMercury	24753
1806.11.06_CaledonianMercury_0002	6156	1806.11.06_CaledonianMercury	24753
1806.11.06_CaledonianMercury_0003	5832	1806.11.06_CaledonianMercury	24753
1806.11.06_CaledonianMercury_0004	7162	1806.11.06_CaledonianMercury	24753
1806.11.06_TheDerbyMercury_0001	4775	1806.11.06_TheDerbyMercury	22786
1806.11.06_TheDerbyMercury_0002	5649	1806.11.06_TheDerbyMercury	22786
1806.11.06_TheDerbyMercury_0003	5584	1806.11.06_TheDerbyMercury	22786
1806.11.06_TheDerbyMercury_0004	6778	1806.11.06_TheDerbyMercury	22786
1806.11.06_TheMorningChronicle_0001	4666	1806.11.06_TheMorningChronicle	19831
1806.11.06_TheMorningChronicle_0002	4064	1806.11.06_TheMorningChronicle	19831
1806.11.06_TheMorningChronicle_0003	5150	1806.11.06_TheMorningChronicle	19831
1806.11.06_TheMorningChronicle_0004	5951	1806.11.06_TheMorningChronicle	19831
1806.11.06_Times_0001	4115	1806.11.06_Times	17358
1806.11.06_Times_0002	4267	1806.11.06_Times	17358
1806.11.06_Times_0003	4465	1806.11.06_Times	17358
1806.11.06_Times_0004	4511	1806.11.06_Times	17358
1806.11.06_Trewman'sExeterFlyingPost_0001	6377	1806.11.06_Trewman'sExeterFlyingPost	27228
1806.11.06_Trewman'sExeterFlyingPost_0002	7069	1806.11.06_Trewman'sExeterFlyingPost	27228
