1850.11.01_DailyNews_0001	5448	1850.11.01_DailyNews	47738
1850.11.01_DailyNews_0002	6775	1850.11.01_DailyNews	47738
1850.11.01_DailyNews_0003	4344	1850.11.01_DailyNews	47738
1850.11.01_DailyNews_0004	5059	1850.11.01_DailyNews	47738
1850.11.01_DailyNews_0005	6806	1850.11.01_DailyNews	47738
1850.11.01_DailyNews_0006	7676	1850.11.01_DailyNews	47738
1850.11.01_DailyNews_0007	5987	1850.11.01_DailyNews	47738
1850.11.01_DailyNews_0008	5643	1850.11.01_DailyNews	47738
1850.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	8900	1850.11.01_Freeman'sJournalandDailyCommercialAdvertiser	41875
1850.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	10109	1850.11.01_Freeman'sJournalandDailyCommercialAdvertiser	41875
1850.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	11427	1850.11.01_Freeman'sJournalandDailyCommercialAdvertiser	41875
1850.11.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	11439	1850.11.01_Freeman'sJournalandDailyCommercialAdvertiser	41875
1850.11.01_GlasgowHerald_0001	21045	1850.11.01_GlasgowHerald	81133
1850.11.01_GlasgowHerald_0002	20747	1850.11.01_GlasgowHerald	81133
1850.11.01_GlasgowHerald_0003	16410	1850.11.01_GlasgowHerald	81133
1850.11.01_GlasgowHerald_0004	22931	1850.11.01_GlasgowHerald	81133
1850.11.01_LiverpoolMercuryetc_0001	9059	1850.11.01_LiverpoolMercuryetc	102016
1850.11.01_LiverpoolMercuryetc_0002	15143	1850.11.01_LiverpoolMercuryetc	102016
1850.11.01_LiverpoolMercuryetc_0003	14012	1850.11.01_LiverpoolMercuryetc	102016
1850.11.01_LiverpoolMercuryetc_0004	12701	1850.11.01_LiverpoolMercuryetc	102016
1850.11.01_LiverpoolMercuryetc_0005	11010	1850.11.01_LiverpoolMercuryetc	102016
1850.11.01_LiverpoolMercuryetc_0006	13706	1850.11.01_LiverpoolMercuryetc	102016
1850.11.01_LiverpoolMercuryetc_0007	13990	1850.11.01_LiverpoolMercuryetc	102016
1850.11.01_LiverpoolMercuryetc_0008	12395	1850.11.01_LiverpoolMercuryetc	102016
1850.11.01_TheBelfastNews-Letter_0001	11743	1850.11.01_TheBelfastNews-Letter	42347
1850.11.01_TheBelfastNews-Letter_0002	9597	1850.11.01_TheBelfastNews-Letter	42347
1850.11.01_TheBelfastNews-Letter_0003	8518	1850.11.01_TheBelfastNews-Letter	42347
1850.11.01_TheBelfastNews-Letter_0004	12489	1850.11.01_TheBelfastNews-Letter	42347
1850.11.01_TheHullPacketandEastRidingTimes_0001	7409	1850.11.01_TheHullPacketandEastRidingTimes	90803
1850.11.01_TheHullPacketandEastRidingTimes_0002	11368	1850.11.01_TheHullPacketandEastRidingTimes	90803
1850.11.01_TheHullPacketandEastRidingTimes_0003	11727	1850.11.01_TheHullPacketandEastRidingTimes	90803
1850.11.01_TheHullPacketandEastRidingTimes_0004	9129	1850.11.01_TheHullPacketandEastRidingTimes	90803
1850.11.01_TheHullPacketandEastRidingTimes_0005	13270	1850.11.01_TheHullPacketandEastRidingTimes	90803
1850.11.01_TheHullPacketandEastRidingTimes_0006	13323	1850.11.01_TheHullPacketandEastRidingTimes	90803
1850.11.01_TheHullPacketandEastRidingTimes_0007	12212	1850.11.01_TheHullPacketandEastRidingTimes	90803
1850.11.01_TheHullPacketandEastRidingTimes_0008	12365	1850.11.01_TheHullPacketandEastRidingTimes	90803
1850.11.01_TheMorningChronicle_0001	10833	1850.11.01_TheMorningChronicle	87338
1850.11.01_TheMorningChronicle_0002	11324	1850.11.01_TheMorningChronicle	87338
1850.11.01_TheMorningChronicle_0003	12276	1850.11.01_TheMorningChronicle	87338
1850.11.01_TheMorningChronicle_0004	10550	1850.11.01_TheMorningChronicle	87338
1850.11.01_TheMorningChronicle_0005	9882	1850.11.01_TheMorningChronicle	87338
1850.11.01_TheMorningChronicle_0006	11880	1850.11.01_TheMorningChronicle	87338
1850.11.01_TheMorningChronicle_0007	8978	1850.11.01_TheMorningChronicle	87338
1850.11.01_TheMorningChronicle_0008	11615	1850.11.01_TheMorningChronicle	87338
1850.11.01_TheNewcastleCourantetc_0001	7822	1850.11.01_TheNewcastleCourantetc	87445
1850.11.01_TheNewcastleCourantetc_0002	13690	1850.11.01_TheNewcastleCourantetc	87445
1850.11.01_TheNewcastleCourantetc_0003	12333	1850.11.01_TheNewcastleCourantetc	87445
1850.11.01_TheNewcastleCourantetc_0004	10896	1850.11.01_TheNewcastleCourantetc	87445
1850.11.01_TheNewcastleCourantetc_0005	8836	1850.11.01_TheNewcastleCourantetc	87445
1850.11.01_TheNewcastleCourantetc_0006	8944	1850.11.01_TheNewcastleCourantetc	87445
1850.11.01_TheNewcastleCourantetc_0007	12500	1850.11.01_TheNewcastleCourantetc	87445
1850.11.01_TheNewcastleCourantetc_0008	12424	1850.11.01_TheNewcastleCourantetc	87445
1850.11.01_Times_0001	6053	1850.11.01_Times	70443
1850.11.01_Times_0002	6923	1850.11.01_Times	70443
1850.11.01_Times_0003	6511	1850.11.01_Times	70443
1850.11.01_Times_0004	8887	1850.11.01_Times	70443
1850.11.01_Times_0005	11535	1850.11.01_Times	70443
1850.11.01_Times_0006	10755	1850.11.01_Times	70443
1850.11.01_Times_0007	11516	1850.11.01_Times	70443
1850.11.01_Times_0008	8263	1850.11.01_Times	70443
1850.11.02_DailyNews_0001	5375	1850.11.02_DailyNews	69681
1850.11.02_DailyNews_0002	10624	1850.11.02_DailyNews	69681
1850.11.02_DailyNews_0003	11044	1850.11.02_DailyNews	69681
1850.11.02_DailyNews_0004	7065	1850.11.02_DailyNews	69681
1850.11.02_DailyNews_0005	8627	1850.11.02_DailyNews	69681
1850.11.02_DailyNews_0006	9896	1850.11.02_DailyNews	69681
1850.11.02_DailyNews_0007	10360	1850.11.02_DailyNews	69681
1850.11.02_DailyNews_0008	6690	1850.11.02_DailyNews	69681
