1896.07.01_AberdeenWeeklyJournal_0001	8488	1896.07.01_AberdeenWeeklyJournal	68991
1896.07.01_AberdeenWeeklyJournal_0002	6686	1896.07.01_AberdeenWeeklyJournal	68991
1896.07.01_AberdeenWeeklyJournal_0003	11041	1896.07.01_AberdeenWeeklyJournal	68991
1896.07.01_AberdeenWeeklyJournal_0004	8498	1896.07.01_AberdeenWeeklyJournal	68991
1896.07.01_AberdeenWeeklyJournal_0005	8777	1896.07.01_AberdeenWeeklyJournal	68991
1896.07.01_AberdeenWeeklyJournal_0006	9716	1896.07.01_AberdeenWeeklyJournal	68991
1896.07.01_AberdeenWeeklyJournal_0007	9037	1896.07.01_AberdeenWeeklyJournal	68991
1896.07.01_AberdeenWeeklyJournal_0008	6748	1896.07.01_AberdeenWeeklyJournal	68991
1896.07.01_BaneracAmserauCymru_0001	3089	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0002	4494	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0003	3724	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0004	5992	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0005	6306	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0006	6363	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0007	6599	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0008	5526	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0009	5367	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0010	5930	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0011	5801	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0012	5658	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0013	5156	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0014	6608	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0015	2369	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_BaneracAmserauCymru_0016	3284	1896.07.01_BaneracAmserauCymru	82266
1896.07.01_DailyNews_0001	11656	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0002	12702	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0003	9697	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0004	13702	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0005	12761	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0006	8486	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0007	9360	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0008	12490	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0009	6975	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0010	12206	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0011	11948	1896.07.01_DailyNews	129744
1896.07.01_DailyNews_0012	7761	1896.07.01_DailyNews	129744
1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	12137	1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser	98892
1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	13268	1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser	98892
1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	13390	1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser	98892
1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	8683	1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser	98892
1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0005	12070	1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser	98892
1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0006	12803	1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser	98892
1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0007	13408	1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser	98892
1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0008	13133	1896.07.01_Freeman'sJournalandDailyCommercialAdvertiser	98892
1896.07.01_GlasgowHerald_0001	12347	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0002	11477	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0003	12264	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0004	13548	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0005	15545	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0006	12766	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0007	12963	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0008	13637	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0009	15965	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0010	16084	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0011	15581	1896.07.01_GlasgowHerald	165275
1896.07.01_GlasgowHerald_0012	13098	1896.07.01_GlasgowHerald	165275
1896.07.01_NorthernEcho_0001	6284	1896.07.01_NorthernEcho	37513
1896.07.01_NorthernEcho_0002	8480	1896.07.01_NorthernEcho	37513
1896.07.01_NorthernEcho_0003	11293	1896.07.01_NorthernEcho	37513
1896.07.01_NorthernEcho_0004	11456	1896.07.01_NorthernEcho	37513
1896.07.01_TheBelfastNews-Letter_0001	7297	1896.07.01_TheBelfastNews-Letter	94674
1896.07.01_TheBelfastNews-Letter_0002	9757	1896.07.01_TheBelfastNews-Letter	94674
1896.07.01_TheBelfastNews-Letter_0003	12992	1896.07.01_TheBelfastNews-Letter	94674
1896.07.01_TheBelfastNews-Letter_0004	9745	1896.07.01_TheBelfastNews-Letter	94674
1896.07.01_TheBelfastNews-Letter_0005	12004	1896.07.01_TheBelfastNews-Letter	94674
1896.07.01_TheBelfastNews-Letter_0006	14379	1896.07.01_TheBelfastNews-Letter	94674
1896.07.01_TheBelfastNews-Letter_0007	14305	1896.07.01_TheBelfastNews-Letter	94674
1896.07.01_TheBelfastNews-Letter_0008	14195	1896.07.01_TheBelfastNews-Letter	94674
1896.07.01_TheBristolMercuryandDailyPost_0001	7547	1896.07.01_TheBristolMercuryandDailyPost	71649
1896.07.01_TheBristolMercuryandDailyPost_0002	8022	1896.07.01_TheBristolMercuryandDailyPost	71649
1896.07.01_TheBristolMercuryandDailyPost_0003	10986	1896.07.01_TheBristolMercuryandDailyPost	71649
1896.07.01_TheBristolMercuryandDailyPost_0004	8867	1896.07.01_TheBristolMercuryandDailyPost	71649
1896.07.01_TheBristolMercuryandDailyPost_0005	7462	1896.07.01_TheBristolMercuryandDailyPost	71649
1896.07.01_TheBristolMercuryandDailyPost_0006	9849	1896.07.01_TheBristolMercuryandDailyPost	71649
1896.07.01_TheBristolMercuryandDailyPost_0007	10080	1896.07.01_TheBristolMercuryandDailyPost	71649
1896.07.01_TheBristolMercuryandDailyPost_0008	8836	1896.07.01_TheBristolMercuryandDailyPost	71649
1896.07.01_TheDerbyMercury_0001	6569	1896.07.01_TheDerbyMercury	91192
1896.07.01_TheDerbyMercury_0002	13836	1896.07.01_TheDerbyMercury	91192
1896.07.01_TheDerbyMercury_0003	13774	1896.07.01_TheDerbyMercury	91192
1896.07.01_TheDerbyMercury_0004	9359	1896.07.01_TheDerbyMercury	91192
1896.07.01_TheDerbyMercury_0005	13194	1896.07.01_TheDerbyMercury	91192
1896.07.01_TheDerbyMercury_0006	7997	1896.07.01_TheDerbyMercury	91192
1896.07.01_TheDerbyMercury_0007	13456	1896.07.01_TheDerbyMercury	91192
1896.07.01_TheDerbyMercury_0008	13007	1896.07.01_TheDerbyMercury	91192
1896.07.01_TheLeedsMercury_0001	12020	1896.07.01_TheLeedsMercury	106894
1896.07.01_TheLeedsMercury_0002	12431	1896.07.01_TheLeedsMercury	106894
1896.07.01_TheLeedsMercury_0003	12383	1896.07.01_TheLeedsMercury	106894
1896.07.01_TheLeedsMercury_0004	13447	1896.07.01_TheLeedsMercury	106894
1896.07.01_TheLeedsMercury_0005	12301	1896.07.01_TheLeedsMercury	106894
