1865.04.01_PallMallGazette_0001	0.078443
1865.04.01_PallMallGazette_0007	0.314776
1865.04.01_PallMallGazette_0008	0.102226
1865.04.01_PallMallGazette_0010	0.048085
1865.04.01_PallMallGazette_0018	0.996459
1865.04.03_PallMallGazette_0001	0.097880
1865.04.03_PallMallGazette_0008	0.258728
1865.04.03_PallMallGazette_0009	0.997491
1865.04.03_PallMallGazette_0016	0.240769
1865.04.03_PallMallGazette_0020	0.986765
1865.04.04_PallMallGazette_0005	0.083542
1865.04.04_PallMallGazette_0008	0.058620
1865.04.04_PallMallGazette_0012	0.090643
1865.04.04_PallMallGazette_0020	0.874071
1865.04.05_PallMallGazette_0001	0.105231
1865.04.05_PallMallGazette_0006	0.076784
1865.04.05_PallMallGazette_0008	0.056928
1865.04.05_PallMallGazette_0012	0.340893
1865.04.06_PallMallGazette_0005	0.087870
1865.04.06_PallMallGazette_0008	0.057707
1865.04.07_PallMallGazette_0008	0.041403
1865.04.07_PallMallGazette_0012	0.225520
1865.04.08_PallMallGazette_0008	0.041353
1865.04.10_PallMallGazette_0005	0.068994
1865.04.10_PallMallGazette_0007	0.039576
1865.04.11_PallMallGazette_0008	0.066124
1865.04.12_PallMallGazette_0008	0.053694
1865.04.12_PallMallGazette_0012	0.134567
1865.04.13_PallMallGazette_0005	0.055745
1865.04.13_PallMallGazette_0008	0.068855
1865.04.13_PallMallGazette_0012	0.147992
1865.04.15_PallMallGazette_0002	0.145419
1865.04.15_PallMallGazette_0003	0.153312
1865.04.15_PallMallGazette_0005	0.090395
1865.04.15_PallMallGazette_0008	0.078569
1865.04.15_PallMallGazette_0012	0.058263
1865.04.17_PallMallGazette_0006	0.122333
1865.04.17_PallMallGazette_0008	0.068928
1865.04.17_PallMallGazette_0012	0.042842
1865.04.18_PallMallGazette_0008	0.145014
1865.04.18_PallMallGazette_0010	0.072257
1865.04.18_PallMallGazette_0012	0.217663
1865.04.19_PallMallGazette_0008	0.044226
1865.04.20_PallMallGazette_0008	0.070486
1865.04.20_PallMallGazette_0012	0.036467
1865.04.21_PallMallGazette_0008	0.080430
1865.04.21_PallMallGazette_0012	0.075885
1865.04.22_PallMallGazette_0001	0.136912
1865.04.22_PallMallGazette_0008	0.086862
1865.04.22_PallMallGazette_0012	0.073634
1865.04.24_PallMallGazette_0008	0.042040
1865.04.24_PallMallGazette_0012	0.086863
1865.04.25_PallMallGazette_0007	0.072054
1865.04.25_PallMallGazette_0008	0.370787
1865.04.25_PallMallGazette_0012	0.062213
1865.04.26_PallMallGazette_0005	0.049977
1865.04.26_PallMallGazette_0008	0.058261
1865.04.26_PallMallGazette_0012	0.125086
1865.04.27_PallMallGazette_0008	0.059176
1865.04.27_PallMallGazette_0012	0.368899
1865.04.28_PallMallGazette_0008	0.101939
1865.04.28_PallMallGazette_0012	0.117783
1865.04.29_PallMallGazette_0004	0.246179
1865.04.29_PallMallGazette_0005	0.040408
1865.04.29_PallMallGazette_0007	0.052944
1865.04.29_PallMallGazette_0008	0.056715
1865.04.29_PallMallGazette_0012	0.063887
