1854.02.04_Examiner_0001	0.214592
1854.02.04_Examiner_0002	0.261772
1854.02.04_Examiner_0004	0.070858
1854.02.04_Examiner_0005	0.045655
1854.02.04_Examiner_0006	0.123469
1854.02.04_Examiner_0007	0.415554
1854.02.04_Examiner_0008	0.514509
1854.02.04_Examiner_0009	0.296915
1854.02.04_Examiner_0010	0.217958
1854.02.04_Examiner_0011	0.119497
1854.02.04_Examiner_0012	0.144244
1854.02.04_Examiner_0013	0.073121
1854.02.04_Examiner_0014	0.106407
1854.02.04_Examiner_0015	0.082328
1854.02.04_Examiner_0016	0.072375
1854.02.11_Examiner_0001	0.115268
1854.02.11_Examiner_0002	0.044217
1854.02.11_Examiner_0006	0.131847
1854.02.11_Examiner_0007	0.244689
1854.02.11_Examiner_0008	0.167634
1854.02.11_Examiner_0009	0.347997
1854.02.11_Examiner_0010	0.132874
1854.02.11_Examiner_0011	0.260099
1854.02.11_Examiner_0012	0.247647
1854.02.11_Examiner_0013	0.177231
1854.02.11_Examiner_0014	0.199561
1854.02.11_Examiner_0015	0.099176
1854.02.11_Examiner_0016	0.232438
1854.02.18_Examiner_0001	0.091774
1854.02.18_Examiner_0006	0.136738
1854.02.18_Examiner_0007	0.393168
1854.02.18_Examiner_0008	0.310755
1854.02.18_Examiner_0009	0.268850
1854.02.18_Examiner_0010	0.136328
1854.02.18_Examiner_0011	0.258780
1854.02.18_Examiner_0012	0.266875
1854.02.18_Examiner_0013	0.274552
1854.02.18_Examiner_0014	0.176129
1854.02.18_Examiner_0016	0.212134
1854.02.25_Examiner_0001	0.201102
1854.02.25_Examiner_0005	0.113300
1854.02.25_Examiner_0006	0.169816
1854.02.25_Examiner_0007	0.548619
1854.02.25_Examiner_0008	0.165703
1854.02.25_Examiner_0009	0.238861
1854.02.25_Examiner_0010	0.075051
1854.02.25_Examiner_0011	0.255594
1854.02.25_Examiner_0012	0.232769
1854.02.25_Examiner_0013	0.143226
1854.02.25_Examiner_0014	0.060320
1854.02.25_Examiner_0015	0.173048
1854.02.25_Examiner_0016	0.152385
