1865.02.05_Lloyd'sIllustratedNewspaper_0001	0.164356
1865.02.05_Lloyd'sIllustratedNewspaper_0002	0.104839
1865.02.05_Lloyd'sIllustratedNewspaper_0003	0.029916
1865.02.05_Lloyd'sIllustratedNewspaper_0004	0.036713
1865.02.05_Lloyd'sIllustratedNewspaper_0005	0.041816
1865.02.05_Lloyd'sIllustratedNewspaper_0007	0.141291
1865.02.05_Lloyd'sIllustratedNewspaper_0008	0.012838
1865.02.05_Lloyd'sIllustratedNewspaper_0009	0.019889
1865.02.05_Lloyd'sIllustratedNewspaper_0011	0.021549
1865.02.05_Lloyd'sIllustratedNewspaper_0012	0.032457
1865.02.12_Lloyd'sIllustratedNewspaper_0001	0.078479
1865.02.12_Lloyd'sIllustratedNewspaper_0002	0.018762
1865.02.12_Lloyd'sIllustratedNewspaper_0003	0.012769
1865.02.12_Lloyd'sIllustratedNewspaper_0004	0.020452
1865.02.12_Lloyd'sIllustratedNewspaper_0005	0.048075
1865.02.12_Lloyd'sIllustratedNewspaper_0006	0.093533
1865.02.12_Lloyd'sIllustratedNewspaper_0007	0.021159
1865.02.12_Lloyd'sIllustratedNewspaper_0008	0.045258
1865.02.12_Lloyd'sIllustratedNewspaper_0011	0.018566
1865.02.12_Lloyd'sIllustratedNewspaper_0012	0.039182
1865.02.19_Lloyd'sIllustratedNewspaper_0001	0.035460
1865.02.19_Lloyd'sIllustratedNewspaper_0002	0.029206
1865.02.19_Lloyd'sIllustratedNewspaper_0003	0.039722
1865.02.19_Lloyd'sIllustratedNewspaper_0004	0.177992
1865.02.19_Lloyd'sIllustratedNewspaper_0005	0.047950
1865.02.19_Lloyd'sIllustratedNewspaper_0006	0.046417
1865.02.19_Lloyd'sIllustratedNewspaper_0007	0.019793
1865.02.19_Lloyd'sIllustratedNewspaper_0008	0.033443
1865.02.19_Lloyd'sIllustratedNewspaper_0009	0.052527
1865.02.19_Lloyd'sIllustratedNewspaper_0011	0.033138
1865.02.19_Lloyd'sIllustratedNewspaper_0012	0.034799
1865.02.26_Lloyd'sIllustratedNewspaper_0001	0.042644
1865.02.26_Lloyd'sIllustratedNewspaper_0002	0.021674
1865.02.26_Lloyd'sIllustratedNewspaper_0003	0.044311
1865.02.26_Lloyd'sIllustratedNewspaper_0004	0.015051
1865.02.26_Lloyd'sIllustratedNewspaper_0005	0.054448
1865.02.26_Lloyd'sIllustratedNewspaper_0006	0.046494
1865.02.26_Lloyd'sIllustratedNewspaper_0007	0.016473
1865.02.26_Lloyd'sIllustratedNewspaper_0008	0.018336
1865.02.26_Lloyd'sIllustratedNewspaper_0011	0.029621
1865.02.26_Lloyd'sIllustratedNewspaper_0012	0.026805
