1809	11	02	CaledonianMercury	0004	1809	11	01	AberdeenJournal	0004
1809	11	02	MorningChronicle	0002	1809	11	01	TheTimes	0003
1809	11	04	CaledonianMercury	0002	1809	11	01	MorningChronicle	0002
1809	11	04	CaledonianMercury	0004	1809	11	01	AberdeenJournal	0004
1809	11	04	IpswichJournal	0002	1809	11	02	TheTimes	0003
1809	11	04	Jackson'sOxfordJournal	0002	1809	11	01	TheTimes	0002
1809	11	05	Examiner	0002	1809	11	03	TheTimes	0003
1809	11	05	Examiner	0003	1809	11	04	Jackson'sOxfordJournal	0001
1809	11	05	Examiner	0006	1809	11	04	MorningChronicle	0003
1809	11	05	Examiner	0012	1809	11	02	TheTimes	0003
1809	11	06	CaledonianMercury	0002	1809	11	02	TheTimes	0003
1809	11	06	CaledonianMercury	0003	1809	11	04	MorningChronicle	0002
1809	11	06	HampshirePortsmouthTelegraph	0003	1809	11	04	TheTimes	0002
1809	11	06	HampshirePortsmouthTelegraph	0004	1809	11	04	Jackson'sOxfordJournal	0001
1809	11	08	AberdeenJournal	0002	1809	11	02	CaledonianMercury	0002
1809	11	08	AberdeenJournal	0003	1809	11	04	Jackson'sOxfordJournal	0004
1809	11	08	MorningChronicle	0002	1809	11	07	TheTimes	0002
1809	11	09	CaledonianMercury	0002	1809	11	04	TheTimes	0003
1809	11	09	CaledonianMercury	0003	1809	11	07	TheTimes	0002
1809	11	09	CaledonianMercury	0004	1809	11	04	TheTimes	0002
1809	11	09	DerbyMercury	0004	1809	11	06	CaledonianMercury	0002
1809	11	09	Trewman'sExeterFlyingPost	0001	1809	11	08	AberdeenJournal	0003
1809	11	09	Trewman'sExeterFlyingPost	0002	1809	11	04	TheTimes	0002
1809	11	09	Trewman'sExeterFlyingPost	0003	1809	11	04	CaledonianMercury	0002
1809	11	11	CaledonianMercury	0002	1809	11	09	TheTimes	0003
1809	11	11	CaledonianMercury	0004	1809	11	06	TheTimes	0003
1809	11	11	IpswichJournal	0002	1809	11	09	TheTimes	0003
1809	11	11	Jackson'sOxfordJournal	0001	1809	11	07	TheTimes	0002
1809	11	11	Jackson'sOxfordJournal	0002	1809	11	08	TheTimes	0002
1809	11	11	Jackson'sOxfordJournal	0003	1809	11	09	TheTimes	0002
1809	11	11	Jackson'sOxfordJournal	0004	1809	11	09	Trewman'sExeterFlyingPost	0001
1809	11	11	LeedsMercury	0001	1809	11	07	MorningChronicle	0001
1809	11	11	LeedsMercury	0002	1809	11	07	TheTimes	0002
1809	11	11	LeedsMercury	0003	1809	11	06	TheTimes	0003
1809	11	11	LeedsMercury	0004	1809	11	08	AberdeenJournal	0002
1809	11	12	Examiner	0004	1809	11	07	TheTimes	0002
1809	11	12	Examiner	0005	1809	11	07	TheTimes	0002
1809	11	12	Examiner	0014	1809	11	10	MorningChronicle	0003
1809	11	12	Examiner	0015	1809	11	10	MorningChronicle	0003
1809	11	13	CaledonianMercury	0002	1809	11	10	MorningChronicle	0002
1809	11	13	CaledonianMercury	0003	1809	11	11	MorningChronicle	0002
1809	11	13	CaledonianMercury	0004	1809	11	08	AberdeenJournal	0002
1809	11	13	HampshirePortsmouthTelegraph	0001	1809	11	11	Jackson'sOxfordJournal	0001
1809	11	13	HampshirePortsmouthTelegraph	0004	1809	11	07	TheTimes	0002
1809	11	14	_0001	_0001	1809	11	11	Jackson'sOxfordJournal	0004
1809	11	14	_0002	_0002	1809	11	13	CaledonianMercury	0002
1809	11	14	_0003	_0003	1809	11	11	LeedsMercury	0003
1809	11	14	_0004	_0004	1809	11	07	TheTimes	0002
1809	11	15	AberdeenJournal	0002	1809	11	06	CaledonianMercury	0004
1809	11	15	AberdeenJournal	0003	1809	11	11	Jackson'sOxfordJournal	0002
1809	11	15	AberdeenJournal	0004	1809	11	13	CaledonianMercury	0003
1809	11	16	CaledonianMercury	0002	1809	11	13	TheTimes	0002
1809	11	16	CaledonianMercury	0003	1809	11	14	MorningChronicle	0002
1809	11	16	DerbyMercury	0001	1809	11	11	Jackson'sOxfordJournal	0002
1809	11	16	DerbyMercury	0002	1809	11	13	HampshirePortsmouthTelegraph	0003
1809	11	16	DerbyMercury	0004	1809	11	11	Jackson'sOxfordJournal	0002
1809	11	16	Trewman'sExeterFlyingPost	0002	1809	11	14	_0001	_0001
1809	11	16	Trewman'sExeterFlyingPost	0003	1809	11	04	Jackson'sOxfordJournal	0001
1809	11	18	CaledonianMercury	0002	1809	11	14	TheTimes	0002
1809	11	18	CaledonianMercury	0003	1809	11	15	MorningChronicle	0002
1809	11	18	Jackson'sOxfordJournal	0001	1809	11	14	_0001	_0001
1809	11	18	Jackson'sOxfordJournal	0002	1809	11	14	TheTimes	0002
1809	11	18	Jackson'sOxfordJournal	0004	1809	11	16	CaledonianMercury	0002
1809	11	18	LeedsMercury	0001	1809	11	14	_0001	_0001
1809	11	18	LeedsMercury	0003	1809	11	14	_0003	_0003
1809	11	19	Examiner	0003	1809	11	18	CaledonianMercury	0002
1809	11	19	Examiner	0004	1809	11	18	CaledonianMercury	0002
1809	11	19	Examiner	0005	1809	11	18	CaledonianMercury	0002
1809	11	20	CaledonianMercury	0001	1809	11	15	AberdeenJournal	0002
1809	11	20	CaledonianMercury	0002	1809	11	17	MorningChronicle	0002
1809	11	20	CaledonianMercury	0003	1809	11	18	Jackson'sOxfordJournal	0003
1809	11	20	CaledonianMercury	0004	1809	11	18	Jackson'sOxfordJournal	0001
1809	11	20	MorningChronicle	0004	1809	11	18	Jackson'sOxfordJournal	0002
1809	11	21	_0001	_0001	1809	11	18	Jackson'sOxfordJournal	0001
1809	11	21	_0002	_0002	1809	11	18	Jackson'sOxfordJournal	0002
1809	11	21	_0003	_0003	1809	11	18	IpswichJournal	0002
1809	11	21	_0004	_0004	1809	11	18	CaledonianMercury	0002
1809	11	22	AberdeenJournal	0001	1809	11	20	CaledonianMercury	0001
1809	11	22	AberdeenJournal	0002	1809	11	21	_0004	_0004
1809	11	22	AberdeenJournal	0003	1809	11	11	CaledonianMercury	0002
1809	11	22	AberdeenJournal	0004	1809	11	20	CaledonianMercury	0003
1809	11	23	CaledonianMercury	0002	1809	11	20	MorningChronicle	0002
1809	11	23	CaledonianMercury	0003	1809	11	20	MorningChronicle	0002
1809	11	23	CaledonianMercury	0004	1809	11	16	DerbyMercury	0004
1809	11	23	DerbyMercury	0001	1809	11	18	Jackson'sOxfordJournal	0001
1809	11	23	DerbyMercury	0004	1809	11	18	Jackson'sOxfordJournal	0002
1809	11	23	MorningChronicle	0004	1809	11	18	Jackson'sOxfordJournal	0002
1809	11	23	Trewman'sExeterFlyingPost	0001	1809	11	18	Jackson'sOxfordJournal	0002
1809	11	23	Trewman'sExeterFlyingPost	0002	1809	11	18	CaledonianMercury	0002
1809	11	23	Trewman'sExeterFlyingPost	0003	1809	11	18	Jackson'sOxfordJournal	0001
