1865.12.02_PallMallGazette	0.047936
1865.12.06_PallMallGazette	0.089655
1865.12.07_PallMallGazette	0.060860
1865.12.08_PallMallGazette	0.068045
1865.12.09_PallMallGazette	0.076911
1865.12.11_PallMallGazette	0.090117
1865.12.15_PallMallGazette	0.050047
1865.12.18_PallMallGazette	0.070641
1865.12.19_PallMallGazette	0.091392
1865.12.21_PallMallGazette	0.041187
1865.12.22_PallMallGazette	0.042481
1865.12.23_PallMallGazette	0.046566
1865.12.26_PallMallGazette	0.052058
1865.12.30_PallMallGazette	0.039417
