1844.01.01_CaledonianMercury_0001	0.202943
1844.01.01_CaledonianMercury_0002	0.191620
1844.01.01_CaledonianMercury_0003	0.036228
1844.01.01_CaledonianMercury_0004	0.071939
1844.01.01_Freeman'sJournal_0001	0.040402
1844.01.01_Freeman'sJournal_0002	0.041001
1844.01.01_Freeman'sJournal_0003	0.068281
1844.01.01_Freeman'sJournal_0004	0.139370
1844.01.01_GlasgowHerald_0001	0.011533
1844.01.01_GlasgowHerald_0002	0.026973
1844.01.01_GlasgowHerald_0003	0.035959
1844.01.01_GlasgowHerald_0004	0.091000
1844.01.01_HampshirePortsmouthTelegraph_0001	0.024622
1844.01.01_HampshirePortsmouthTelegraph_0002	0.040766
1844.01.01_HampshirePortsmouthTelegraph_0003	0.032905
1844.01.01_HampshirePortsmouthTelegraph_0004	0.016366
1844.01.01_MorningChronicle_0003	0.111048
1844.01.01_MorningChronicle_0004	0.015779
1844.01.01_TheTimes_0001	0.053558
1844.01.01_TheTimes_0002	0.036995
1844.01.01_TheTimes_0003	0.044260
1844.01.01_TheTimes_0004	0.067192
1844.01.01_TheTimes_0005	0.049541
1844.01.01_TheTimes_0007	0.038286
1844.01.01_TheTimes_0008	0.113054
1844.01.02_BelfastNews-Letter_0001	0.157417
1844.01.02_BelfastNews-Letter_0002	0.092624
1844.01.02_BelfastNews-Letter_0003	0.339585
1844.01.02_BelfastNews-Letter_0004	0.036677
1844.01.02_Freeman'sJournal_0001	0.148195
1844.01.02_Freeman'sJournal_0002	0.041767
1844.01.02_Freeman'sJournal_0004	0.167800
1844.01.02_MorningChronicle_0001	0.012937
1844.01.02_MorningChronicle_0002	0.116801
1844.01.02_MorningChronicle_0003	0.035005
1844.01.02_MorningChronicle_0004	0.011499
1844.01.02_NorthWalesChronicle_0001	0.266787
1844.01.02_NorthWalesChronicle_0002	0.048110
1844.01.02_NorthWalesChronicle_0003	0.034314
1844.01.02_NorthWalesChronicle_0004	0.038710
1844.01.02_TheTimes_0003	0.036194
1844.01.02_TheTimes_0004	0.129214
1844.01.02_TheTimes_0005	0.062902
1844.01.02_TheTimes_0006	0.056185
1844.01.02_TheTimes_0007	0.025228
1844.01.02_TheTimes_0008	0.056882
1844.01.03_AberdeenJournal_0001	0.096169
1844.01.03_AberdeenJournal_0002	0.038600
1844.01.03_AberdeenJournal_0003	0.059567
1844.01.03_AberdeenJournal_0004	0.063878
1844.01.03_DerbyMercury_0001	0.171066
1844.01.03_DerbyMercury_0002	0.211362
1844.01.03_DerbyMercury_0003	0.034478
1844.01.03_DerbyMercury_0004	0.014801
1844.01.03_Freeman'sJournal_0001	0.135631
1844.01.03_Freeman'sJournal_0002	0.067738
1844.01.03_Freeman'sJournal_0003	0.119029
1844.01.03_Freeman'sJournal_0004	0.110361
1844.01.03_MorningChronicle_0003	0.065449
1844.01.03_MorningChronicle_0004	0.016231
1844.01.03_TheTimes_0003	0.033372
1844.01.03_TheTimes_0004	0.100861
1844.01.03_TheTimes_0005	0.031129
1844.01.03_TheTimes_0006	0.013432
1844.01.03_TheTimes_0007	0.047874
1844.01.03_TheTimes_0008	0.039227
1844.01.04_CaledonianMercury_0001	0.228136
1844.01.04_CaledonianMercury_0002	0.091694
1844.01.04_CaledonianMercury_0003	0.037474
1844.01.04_CaledonianMercury_0004	0.059862
1844.01.04_Freeman'sJournal_0001	0.086226
1844.01.04_Freeman'sJournal_0002	0.085596
1844.01.04_Freeman'sJournal_0003	0.022549
1844.01.04_Freeman'sJournal_0004	0.110537
1844.01.04_MorningChronicle_0001	0.035445
1844.01.04_MorningChronicle_0002	0.032839
1844.01.04_MorningChronicle_0003	0.050558
1844.01.04_TheTimes_0003	0.026902
1844.01.04_TheTimes_0004	0.045090
1844.01.04_TheTimes_0005	0.197883
1844.01.04_TheTimes_0006	0.020863
1844.01.04_TheTimes_0007	0.031850
1844.01.04_TheTimes_0008	0.049078
1844.01.04_Trewman'sExeterFlyingPost_0001	0.101572
1844.01.04_Trewman'sExeterFlyingPost_0003	0.015459
1844.01.04_Trewman'sExeterFlyingPost_0004	0.039146
1844.01.05_BelfastNews-Letter_0001	0.047096
1844.01.05_BelfastNews-Letter_0002	0.082773
1844.01.05_BelfastNews-Letter_0003	0.279872
1844.01.05_BelfastNews-Letter_0004	0.171286
1844.01.05_Freeman'sJournal_0002	0.131380
1844.01.05_Freeman'sJournal_0003	0.038742
1844.01.05_Freeman'sJournal_0004	0.063683
1844.01.05_GlasgowHerald_0001	0.102830
1844.01.05_GlasgowHerald_0002	0.046508
1844.01.05_GlasgowHerald_0003	0.187855
1844.01.05_GlasgowHerald_0004	0.057657
1844.01.05_HullPacket_0001	0.100918
1844.01.05_HullPacket_0002	0.141543
1844.01.05_HullPacket_0003	0.010488
1844.01.05_HullPacket_0004	0.065299
1844.01.05_LiverpoolMercury_0001	0.071975
1844.01.05_LiverpoolMercury_0002	0.071293
1844.01.05_LiverpoolMercury_0003	0.039530
1844.01.05_LiverpoolMercury_0004	0.079284
1844.01.05_LiverpoolMercury_0005	0.078141
1844.01.05_LiverpoolMercury_0007	0.037336
1844.01.05_LiverpoolMercury_0008	0.032273
1844.01.05_MorningChronicle_0004	0.030162
1844.01.05_NewcastleCourant_0001	0.198527
1844.01.05_NewcastleCourant_0002	0.087047
1844.01.05_NewcastleCourant_0003	0.033573
1844.01.05_NewcastleCourant_0004	0.062085
1844.01.05_NewcastleCourant_0005	0.406683
1844.01.05_NewcastleCourant_0006	0.415864
1844.01.05_NewcastleCourant_0007	0.101184
1844.01.05_NewcastleCourant_0008	0.109327
1844.01.05_TheTimes_0003	0.020304
1844.01.05_TheTimes_0004	0.029152
1844.01.05_TheTimes_0006	0.018414
1844.01.06_BristolMercury_0001	0.156204
1844.01.06_BristolMercury_0002	0.063164
1844.01.06_BristolMercury_0003	0.274581
1844.01.06_BristolMercury_0004	0.172633
1844.01.06_BristolMercury_0005	0.111978
1844.01.06_BristolMercury_0006	0.039954
1844.01.06_BristolMercury_0007	0.104364
1844.01.06_BristolMercury_0008	0.052975
1844.01.06_CaledonianMercury_0001	0.168450
1844.01.06_CaledonianMercury_0002	0.125976
1844.01.06_CaledonianMercury_0003	0.114549
1844.01.06_CaledonianMercury_0004	0.054901
1844.01.06_Examiner_0002	0.087488
1844.01.06_Examiner_0003	0.050310
1844.01.06_Examiner_0006	0.084642
1844.01.06_Examiner_0007	0.295738
1844.01.06_Examiner_0008	0.459400
1844.01.06_Examiner_0009	0.198262
1844.01.06_Examiner_0010	0.090557
1844.01.06_Examiner_0011	0.160944
1844.01.06_Examiner_0012	0.178774
1844.01.06_Examiner_0013	0.210268
1844.01.06_Examiner_0014	0.240107
1844.01.06_Examiner_0015	0.079441
1844.01.06_Freeman'sJournal_0001	0.071810
1844.01.06_Freeman'sJournal_0002	0.143377
1844.01.06_Freeman'sJournal_0004	0.058909
1844.01.06_IpswichJournal_0001	0.154116
1844.01.06_IpswichJournal_0002	0.078969
1844.01.06_IpswichJournal_0003	0.107566
1844.01.06_IpswichJournal_0004	0.078818
1844.01.06_Jackson'sOxfordJournal_0001	0.079672
1844.01.06_Jackson'sOxfordJournal_0002	0.037068
1844.01.06_Jackson'sOxfordJournal_0003	0.051020
1844.01.06_Jackson'sOxfordJournal_0004	0.161283
1844.01.06_LeedsMercury_0001	0.064924
1844.01.06_LeedsMercury_0002	0.183523
1844.01.06_LeedsMercury_0003	0.228922
1844.01.06_LeedsMercury_0004	0.045091
1844.01.06_LeedsMercury_0005	0.068063
1844.01.06_LeedsMercury_0006	0.144175
1844.01.06_LeedsMercury_0007	0.059035
1844.01.06_LeedsMercury_0008	0.069604
1844.01.06_ManchesterTimes_0001	0.127066
1844.01.06_ManchesterTimes_0002	0.055458
1844.01.06_ManchesterTimes_0003	0.084089
1844.01.06_ManchesterTimes_0004	0.187768
1844.01.06_ManchesterTimes_0005	0.062672
1844.01.06_ManchesterTimes_0006	0.173039
1844.01.06_ManchesterTimes_0007	0.138624
1844.01.06_ManchesterTimes_0008	0.093227
1844.01.06_MorningChronicle_0002	0.023382
1844.01.06_MorningChronicle_0003	0.021277
1844.01.06_MorningChronicle_0004	0.080820
1844.01.06_PrestonChronicle_0001	0.539903
1844.01.06_PrestonChronicle_0002	0.050835
1844.01.06_PrestonChronicle_0003	0.094830
1844.01.06_PrestonChronicle_0004	0.089338
1844.01.06_TheTimes_0003	0.038908
1844.01.06_TheTimes_0004	0.019561
1844.01.06_TheTimes_0005	0.033521
1844.01.06_TheTimes_0007	0.060572
1844.01.06_TheTimes_0008	0.017406
1844.01.07_Lloyd'sIllustratedNewspaper_0001	0.350143
1844.01.07_Lloyd'sIllustratedNewspaper_0002	0.203141
1844.01.07_Lloyd'sIllustratedNewspaper_0003	0.138158
1844.01.07_Lloyd'sIllustratedNewspaper_0004	0.118916
1844.01.07_Lloyd'sIllustratedNewspaper_0005	0.029190
1844.01.07_Lloyd'sIllustratedNewspaper_0006	0.239122
1844.01.07_Lloyd'sIllustratedNewspaper_0007	0.068684
1844.01.07_Lloyd'sIllustratedNewspaper_0008	0.347752
1844.01.07_Lloyd'sIllustratedNewspaper_0009	0.134296
1844.01.07_Lloyd'sIllustratedNewspaper_0010	0.037037
1844.01.07_Lloyd'sIllustratedNewspaper_0011	0.187267
1844.01.07_Lloyd'sIllustratedNewspaper_0012	0.035719
1844.01.07_TheEra_0001	0.248142
1844.01.07_TheEra_0002	0.094828
1844.01.07_TheEra_0003	0.080800
1844.01.07_TheEra_0004	0.148137
1844.01.07_TheEra_0005	0.074056
1844.01.07_TheEra_0006	0.038269
1844.01.07_TheEra_0007	0.249924
1844.01.07_TheEra_0008	0.041380
1844.01.07_TheEra_0009	0.039564
1844.01.07_TheEra_0011	0.034942
1844.01.07_TheEra_0012	0.328102
1844.01.08_CaledonianMercury_0001	0.197312
1844.01.08_CaledonianMercury_0002	0.081335
1844.01.08_CaledonianMercury_0003	0.077014
1844.01.08_CaledonianMercury_0004	0.097424
1844.01.08_Freeman'sJournal_0001	0.091524
1844.01.08_Freeman'sJournal_0002	0.047023
1844.01.08_Freeman'sJournal_0003	0.052637
1844.01.08_GlasgowHerald_0001	0.163206
1844.01.08_GlasgowHerald_0002	0.053611
1844.01.08_GlasgowHerald_0003	0.220231
1844.01.08_GlasgowHerald_0004	0.054453
1844.01.08_HampshirePortsmouthTelegraph_0001	0.054141
1844.01.08_HampshirePortsmouthTelegraph_0002	0.014449
1844.01.08_HampshirePortsmouthTelegraph_0003	0.039471
1844.01.08_HampshirePortsmouthTelegraph_0004	0.012032
1844.01.08_MorningChronicle_0002	0.039806
1844.01.08_MorningChronicle_0003	0.077491
1844.01.08_TheTimes_0002	0.026899
1844.01.08_TheTimes_0003	0.082877
1844.01.08_TheTimes_0004	0.028443
1844.01.08_TheTimes_0005	0.063673
1844.01.08_TheTimes_0006	0.032073
1844.01.08_TheTimes_0007	0.028170
1844.01.08_TheTimes_0008	0.024655
1844.01.09_BelfastNews-Letter_0001	0.295869
1844.01.09_BelfastNews-Letter_0002	0.178867
1844.01.09_BelfastNews-Letter_0003	0.236519
1844.01.09_BelfastNews-Letter_0004	0.063588
1844.01.09_Freeman'sJournal_0004	0.010761
1844.01.09_MorningChronicle_0003	0.014872
1844.01.09_MorningChronicle_0004	0.010153
1844.01.09_NorthWalesChronicle_0001	0.343963
1844.01.09_NorthWalesChronicle_0002	0.025138
1844.01.09_NorthWalesChronicle_0003	0.028226
1844.01.09_NorthWalesChronicle_0004	0.022019
1844.01.09_TheTimes_0003	0.077052
1844.01.09_TheTimes_0004	0.071744
1844.01.09_TheTimes_0005	0.168067
1844.01.09_TheTimes_0006	0.096453
1844.01.09_TheTimes_0007	0.061029
1844.01.10_AberdeenJournal_0001	0.142718
1844.01.10_AberdeenJournal_0002	0.056981
1844.01.10_AberdeenJournal_0003	0.033340
1844.01.10_AberdeenJournal_0004	0.067613
1844.01.10_DerbyMercury_0001	0.165735
1844.01.10_DerbyMercury_0003	0.019783
1844.01.10_DerbyMercury_0004	0.010067
1844.01.10_Freeman'sJournal_0001	0.252829
1844.01.10_Freeman'sJournal_0002	0.035991
1844.01.10_MorningChronicle_0001	0.018671
1844.01.10_MorningChronicle_0002	0.015076
1844.01.10_MorningChronicle_0003	0.007761
1844.01.10_TheTimes_0002	0.050896
1844.01.10_TheTimes_0003	0.102759
1844.01.10_TheTimes_0004	0.054413
1844.01.10_TheTimes_0005	0.030803
1844.01.10_TheTimes_0006	0.028707
1844.01.10_TheTimes_0007	0.031639
1844.01.10_TheTimes_0008	0.085642
1844.01.11_CaledonianMercury_0001	0.093551
1844.01.11_CaledonianMercury_0002	0.127386
1844.01.11_CaledonianMercury_0003	0.024586
1844.01.11_CaledonianMercury_0004	0.073030
1844.01.11_Freeman'sJournal_0001	0.173482
1844.01.11_Freeman'sJournal_0002	0.076642
1844.01.11_Freeman'sJournal_0003	0.078567
1844.01.11_Freeman'sJournal_0004	0.115029
1844.01.11_MorningChronicle_0003	0.064628
1844.01.11_MorningChronicle_0004	0.072244
1844.01.11_TheTimes_0003	0.052670
1844.01.11_TheTimes_0004	0.090034
1844.01.11_TheTimes_0005	0.061493
1844.01.11_TheTimes_0006	0.059631
1844.01.11_TheTimes_0007	0.061191
1844.01.11_TheTimes_0008	0.072629
1844.01.11_Trewman'sExeterFlyingPost_0001	0.284385
1844.01.11_Trewman'sExeterFlyingPost_0002	0.045098
1844.01.11_Trewman'sExeterFlyingPost_0003	0.021086
1844.01.11_Trewman'sExeterFlyingPost_0004	0.043936
