1823	03	04	MorningChronicle	0004	1823	03	01	CaledonianMercury	0002
1823	03	05	DerbyMercury	0002	1823	03	01	IpswichJournal	0001
1823	03	06	Trewman'sExeterFlyingPost	0002	1823	03	01	IpswichJournal	0001
1823	03	06	Trewman'sExeterFlyingPost	0003	1823	03	01	IpswichJournal	0001
1823	03	10	HullPacket	0001	1823	03	01	IpswichJournal	0001
1823	03	15	LeedsMercury	0004	1823	03	01	IpswichJournal	0001
1823	03	17	HullPacket	0001	1823	03	01	IpswichJournal	0001
1823	03	19	DerbyMercury	0001	1823	03	01	IpswichJournal	0001
1823	03	22	LeedsMercury	0004	1823	03	01	IpswichJournal	0001
1823	03	10	TheTimes	0003	1823	03	01	IpswichJournal	0003
1823	03	02	Examiner	0015	1823	03	01	IpswichJournal	0004
1823	03	03	HampshirePortsmouthTelegraph	0002	1823	03	01	IpswichJournal	0004
1823	03	10	BristolMercury	0004	1823	03	01	IpswichJournal	0004
1823	03	03	HullPacket	0001	1823	03	01	LeedsMercury	0001
1823	03	05	DerbyMercury	0001	1823	03	01	LeedsMercury	0001
1823	03	10	HullPacket	0001	1823	03	01	LeedsMercury	0001
1823	03	10	HullPacket	0002	1823	03	01	LeedsMercury	0001
1823	03	12	DerbyMercury	0001	1823	03	01	LeedsMercury	0001
1823	03	19	DerbyMercury	0001	1823	03	01	LeedsMercury	0001
1823	03	19	DerbyMercury	0002	1823	03	01	LeedsMercury	0001
1823	03	02	Examiner	0004	1823	03	01	LeedsMercury	0002
1823	03	03	HampshirePortsmouthTelegraph	0001	1823	03	01	LeedsMercury	0002
1823	03	03	HampshirePortsmouthTelegraph	0002	1823	03	01	LeedsMercury	0002
1823	03	03	BristolMercury	0001	1823	03	01	LeedsMercury	0002
1823	03	03	HullPacket	0001	1823	03	01	LeedsMercury	0002
1823	03	03	HullPacket	0002	1823	03	01	LeedsMercury	0002
1823	03	03	BristolMercury	0004	1823	03	01	LeedsMercury	0003
1823	03	03	HullPacket	0003	1823	03	01	LeedsMercury	0003
1823	03	03	HullPacket	0001	1823	03	01	LeedsMercury	0004
1823	03	13	Trewman'sExeterFlyingPost	0003	1823	03	01	LeedsMercury	0004
1823	03	22	IpswichJournal	0004	1823	03	01	LeedsMercury	0004
1823	03	01	TheTimes	0001	1823	03	01	MorningChronicle	0001
