1850	01	01	BelfastNews-Letter	0001
1850	01	01	Freeman'sJournal	0002
1850	01	01	LiverpoolMercury	0002
1850	01	01	LiverpoolMercury	0003
1850	01	01	LiverpoolMercury	0004
1850	01	01	LiverpoolMercury	0007
1850	01	01	LiverpoolMercury	0008
1850	01	01	MorningChronicle	0001
1850	01	01	MorningChronicle	0002
1850	01	01	MorningChronicle	0003
1850	01	01	MorningChronicle	0004
1850	01	01	MorningChronicle	0006
1850	01	01	MorningChronicle	0007
1850	01	01	MorningChronicle	0008
1850	01	01	NorthWalesChronicle	0002
1850	01	01	NorthWalesChronicle	0003
1850	01	01	TheTimes	0001
1850	01	01	TheTimes	0002
1850	01	01	TheTimes	0003
1850	01	01	TheTimes	0004
1850	01	01	TheTimes	0005
1850	01	01	TheTimes	0007
1850	01	02	ManchesterTimes	0004
1850	01	02	MorningChronicle	0008
1850	01	02	TheTimes	0004
1850	01	02	TheTimes	0008
1850	01	03	DailyNews	0007
1850	01	03	MorningChronicle	0004
1850	01	03	MorningChronicle	0006
1850	01	03	MorningChronicle	0007
1850	01	03	TheTimes	0004
1850	01	04	LiverpoolMercury	0005
1850	01	04	MorningChronicle	0004
1850	01	04	MorningChronicle	0006
1850	01	04	MorningChronicle	0007
1850	01	04	NewcastleCourant	0001
1850	01	04	TheTimes	0001
1850	01	04	TheTimes	0004
1850	01	04	TheTimes	0005
1850	01	04	TheTimes	0007
1850	01	05	ManchesterTimes	0006
1850	01	05	MorningChronicle	0003
1850	01	05	MorningChronicle	0005
1850	01	05	TheTimes	0002
1850	01	05	TheTimes	0003
1850	01	05	TheTimes	0004
1850	01	05	TheTimes	0006
1850	01	08	MorningChronicle	0004
1850	01	08	MorningChronicle	0006
1850	01	08	TheTimes	0004
1850	01	09	MorningChronicle	0006
1850	01	09	TheTimes	0005
1850	01	10	MorningChronicle	0006
1850	01	10	TheTimes	0004
1850	01	10	TheTimes	0005
1850	01	10	TheTimes	0007
1850	01	10	TheTimes	0008
1850	01	11	MorningChronicle	0004
1850	01	11	MorningChronicle	0007
1850	01	11	NewcastleCourant	0001
1850	01	11	TheTimes	0002
1850	01	11	TheTimes	0007
1850	01	12	ManchesterTimes	0006
1850	01	12	MorningChronicle	0004
1850	01	12	MorningChronicle	0007
1850	01	12	TheTimes	0004
1850	01	12	TheTimes	0007
1850	01	14	TheTimes	0004
1850	01	14	TheTimes	0007
1850	01	15	TheTimes	0002
1850	01	15	TheTimes	0003
1850	01	15	TheTimes	0006
1850	01	16	MorningChronicle	0007
1850	01	16	TheTimes	0004
1850	01	16	TheTimes	0007
1850	01	17	MorningChronicle	0004
1850	01	17	TheTimes	0006
1850	01	17	TheTimes	0007
1850	01	17	TheTimes	0008
1850	01	18	LiverpoolMercury	0003
1850	01	18	MorningChronicle	0006
1850	01	18	MorningChronicle	0007
1850	01	18	TheTimes	0003
1850	01	18	TheTimes	0004
1850	01	18	TheTimes	0006
1850	01	18	TheTimes	0007
1850	01	19	ManchesterTimes	0007
1850	01	19	MorningChronicle	0004
1850	01	19	MorningChronicle	0005
1850	01	19	MorningChronicle	0006
1850	01	19	MorningChronicle	0007
1850	01	19	NorthernStar	0005
1850	01	19	TheTimes	0007
1850	01	21	TheTimes	0003
1850	01	21	TheTimes	0004
1850	01	21	TheTimes	0007
1850	01	22	MorningChronicle	0004
1850	01	22	TheTimes	0004
1850	01	23	MorningChronicle	0005
1850	01	23	TheTimes	0003
1850	01	23	TheTimes	0004
1850	01	23	TheTimes	0005
1850	01	23	TheTimes	0006
1850	01	23	TheTimes	0007
1850	01	24	MorningChronicle	0004
1850	01	24	TheTimes	0004
1850	01	24	TheTimes	0007
1850	01	25	MorningChronicle	0006
1850	01	25	TheTimes	0001
1850	01	25	TheTimes	0003
1850	01	25	TheTimes	0005
1850	01	26	LeedsMercury	0001
1850	01	26	MorningChronicle	0004
1850	01	26	MorningChronicle	0005
1850	01	26	MorningChronicle	0006
1850	01	26	TheTimes	0004
1850	01	26	TheTimes	0005
1850	01	26	TheTimes	0008
1850	01	28	MorningChronicle	0003
1850	01	28	MorningChronicle	0005
1850	01	28	TheTimes	0004
1850	01	28	TheTimes	0005
1850	01	28	TheTimes	0007
1850	01	29	MorningChronicle	0003
1850	01	29	MorningChronicle	0007
1850	01	29	TheTimes	0004
1850	01	29	TheTimes	0006
1850	01	30	MorningChronicle	0004
1850	01	30	MorningChronicle	0005
1850	01	30	TheTimes	0002
1850	01	30	TheTimes	0005
1850	01	30	TheTimes	0007
1850	01	31	MorningChronicle	0007
1850	01	31	TheTimes	0003
1850	01	31	TheTimes	0004
1850	01	31	TheTimes	0005
1850	01	31	TheTimes	0006
1850	01	31	TheTimes	0007
