1814	10	01	Cobbet'sWeeklyPoliticalRegister	0015
1814	10	01	IpswichJournal	0002
1814	10	01	IpswichJournal	0004
1814	10	01	Jackson'sOxfordJournal	0002
1814	10	01	LeedsMercury	0001
1814	10	01	LeedsMercury	0002
1814	10	01	LeedsMercury	0003
1814	10	01	TheTimes	0002
1814	10	04	TheTimes	0002
1814	10	05	TheTimes	0003
1814	10	06	TheTimes	0002
1814	10	07	TheTimes	0002
1814	10	08	IpswichJournal	0004
1814	10	10	TheTimes	0002
1814	10	11	TheTimes	0002
1814	10	12	TheTimes	0002
1814	10	15	IpswichJournal	0002
1814	10	15	TheTimes	0002
1814	10	17	TheTimes	0003
1814	10	18	TheTimes	0002
1814	10	19	TheTimes	0002
1814	10	21	TheTimes	0002
1814	10	21	TheTimes	0003
1814	10	22	IpswichJournal	0003
1814	10	22	TheTimes	0003
1814	10	25	TheTimes	0002
1814	10	28	TheTimes	0002
1814	10	29	TheTimes	0002
1814	10	31	TheTimes	0001
