1849.07.02_Freeman'sJournal	0.030592
1849.07.03_Freeman'sJournal	0.094311
1849.07.04_Freeman'sJournal	0.153388
1849.07.05_Freeman'sJournal	0.148671
1849.07.06_Freeman'sJournal	0.139715
1849.07.07_Freeman'sJournal	0.163390
1849.07.09_Freeman'sJournal	0.119484
1849.07.10_Freeman'sJournal	0.119117
1849.07.11_Freeman'sJournal	0.245264
1849.07.12_Freeman'sJournal	0.199956
1849.07.13_Freeman'sJournal	0.129021
1849.07.14_Freeman'sJournal	0.026268
1849.07.16_Freeman'sJournal	0.155716
1849.07.17_Freeman'sJournal	0.034926
1849.07.18_Freeman'sJournal	0.098952
1849.07.19_Freeman'sJournal	0.100841
1849.07.20_Freeman'sJournal	0.121132
1849.07.21_Freeman'sJournal	0.123638
1849.07.23_Freeman'sJournal	0.108184
1849.07.24_Freeman'sJournal	0.083187
1849.07.25_Freeman'sJournal	0.203264
1849.07.26_Freeman'sJournal	0.109082
1849.07.27_Freeman'sJournal	0.157447
1849.07.28_Freeman'sJournal	0.045088
1849.07.30_Freeman'sJournal	0.121269
1849.07.31_Freeman'sJournal	0.061379
