1829.03.02_MorningChronicle_0002	154
1829.03.02_TheTimes_0004	852
1829.03.02_TheTimes_0008	420
1829.03.03_BelfastNews-Letter_0001	846
1829.03.03_BelfastNews-Letter_0004	205
1829.03.03_HullPacket_0001	1217
1829.03.03_HullPacket_0004	501
1829.03.03_TheTimes_0001	351
1829.03.03_TheTimes_0002	363
1829.03.03_TheTimes_0003	335
1829.03.03_TheTimes_0004	989
1829.03.04_AberdeenJournal_0002	165
1829.03.04_AberdeenJournal_0004	438
1829.03.04_DerbyMercury_0001	342
1829.03.04_DerbyMercury_0003	151
1829.03.04_TheTimes_0001	283
1829.03.04_TheTimes_0003	624
1829.03.04_TheTimes_0004	1809
1829.03.05_CaledonianMercury_0002	490
1829.03.05_CaledonianMercury_0004	303
1829.03.05_MorningChronicle_0001	423
1829.03.05_MorningChronicle_0002	182
1829.03.05_MorningChronicle_0003	165
1829.03.05_MorningChronicle_0004	304
1829.03.05_NorthWalesChronicle_0001	194
1829.03.05_TheTimes_0003	656
1829.03.05_TheTimes_0004	469
1829.03.05_TheTimes_0005	2206
1829.03.05_TheTimes_0006	566
1829.03.05_TheTimes_0007	1208
1829.03.05_Trewman'sExeterFlyingPost_0002	221
1829.03.06_BelfastNews-Letter_0001	395
1829.03.06_BelfastNews-Letter_0002	292
1829.03.06_BelfastNews-Letter_0004	254
1829.03.06_LiverpoolMercury_0001	142
1829.03.06_LiverpoolMercury_0002	254
1829.03.06_LiverpoolMercury_0003	205
1829.03.06_LiverpoolMercury_0005	197
1829.03.06_LiverpoolMercury_0006	300
1829.03.06_LiverpoolMercury_0007	357
1829.03.06_LiverpoolMercury_0008	141
1829.03.06_TheTimes_0001	616
1829.03.06_TheTimes_0004	581
1829.03.07_CaledonianMercury_0002	483
1829.03.07_CaledonianMercury_0004	163
1829.03.07_LeedsMercury_0001	254
1829.03.07_LeedsMercury_0002	137
1829.03.07_LeedsMercury_0003	796
1829.03.07_LeedsMercury_0004	691
1829.03.07_ManchesterTimes_0003	147
1829.03.07_ManchesterTimes_0004	664
1829.03.07_ManchesterTimes_0007	564
1829.03.07_MorningChronicle_0001	154
1829.03.07_NewcastleCourant_0003	262
1829.03.07_NewcastleCourant_0004	301
1829.03.07_TheTimes_0001	272
1829.03.07_TheTimes_0004	674
1829.03.08_Examiner_0001	229
1829.03.08_Examiner_0002	389
1829.03.08_Examiner_0003	500
1829.03.08_Examiner_0005	733
1829.03.08_Examiner_0006	294
1829.03.08_Examiner_0007	474
1829.03.08_Examiner_0011	188
1829.03.08_Examiner_0013	374
1829.03.08_Examiner_0014	471
1829.03.08_Examiner_0015	162
1829.03.09_CaledonianMercury_0001	260
1829.03.09_CaledonianMercury_0002	2474
1829.03.09_CaledonianMercury_0003	182
1829.03.09_HampshirePortsmouthTelegraph_0002	598
1829.03.09_HampshirePortsmouthTelegraph_0004	161
1829.03.09_MorningChronicle_0001	644
1829.03.09_MorningChronicle_0002	170
1829.03.09_MorningChronicle_0003	1547
1829.03.09_MorningChronicle_0004	516
1829.03.09_TheTimes_0002	1229
1829.03.09_TheTimes_0003	795
1829.03.09_TheTimes_0004	881
1829.03.09_TheTimes_0005	2467
1829.03.09_TheTimes_0006	1504
1829.03.09_TheTimes_0007	1689
1829.03.10_BelfastNews-Letter_0002	497
1829.03.10_BelfastNews-Letter_0003	1417
1829.03.10_BelfastNews-Letter_0004	1865
1829.03.10_BristolMercury_0001	1074
1829.03.10_BristolMercury_0002	1891
1829.03.10_BristolMercury_0004	1008
1829.03.10_HullPacket_0001	515
1829.03.10_MorningChronicle_0001	973
1829.03.10_TheTimes_0001	830
1829.03.10_TheTimes_0002	388
1829.03.10_TheTimes_0003	528
1829.03.10_TheTimes_0004	2425
1829.03.11_AberdeenJournal_0002	362
1829.03.11_AberdeenJournal_0004	305
1829.03.11_DerbyMercury_0001	798
1829.03.11_DerbyMercury_0002	1216
1829.03.11_DerbyMercury_0004	1203
1829.03.11_MorningChronicle_0001	287
1829.03.11_MorningChronicle_0004	690
1829.03.11_TheTimes_0001	557
1829.03.11_TheTimes_0003	440
1829.03.11_TheTimes_0004	1681
1829.03.12_CaledonianMercury_0001	140
1829.03.12_CaledonianMercury_0002	1755
1829.03.12_CaledonianMercury_0004	191
1829.03.12_MorningChronicle_0001	216
1829.03.12_MorningChronicle_0003	557
1829.03.12_NorthWalesChronicle_0001	362
1829.03.12_NorthWalesChronicle_0002	416
1829.03.12_NorthWalesChronicle_0003	278
1829.03.12_NorthWalesChronicle_0004	469
1829.03.12_TheTimes_0001	2026
1829.03.12_TheTimes_0002	4265
1829.03.12_TheTimes_0003	1010
1829.03.12_TheTimes_0004	2059
1829.03.12_Trewman'sExeterFlyingPost_0001	213
1829.03.12_Trewman'sExeterFlyingPost_0002	254
1829.03.12_Trewman'sExeterFlyingPost_0003	133
1829.03.12_Trewman'sExeterFlyingPost_0004	417
1829.03.13_BelfastNews-Letter_0001	1643
1829.03.13_BelfastNews-Letter_0004	865
1829.03.13_LiverpoolMercury_0001	127
1829.03.13_LiverpoolMercury_0002	441
1829.03.13_LiverpoolMercury_0005	334
1829.03.13_LiverpoolMercury_0007	1054
1829.03.13_LiverpoolMercury_0008	201
1829.03.13_MorningChronicle_0001	512
1829.03.13_MorningChronicle_0004	191
1829.03.13_TheTimes_0001	1362
1829.03.13_TheTimes_0002	599
1829.03.13_TheTimes_0003	1044
1829.03.13_TheTimes_0004	868
1829.03.14_CaledonianMercury_0002	629
1829.03.14_Cobbet'sWeeklyPoliticalRegister_0005	151
1829.03.14_LeedsMercury_0001	1325
1829.03.14_LeedsMercury_0002	535
1829.03.14_LeedsMercury_0003	714
1829.03.14_LeedsMercury_0004	911
1829.03.14_ManchesterTimes_0001	212
1829.03.14_ManchesterTimes_0002	482
1829.03.14_ManchesterTimes_0003	610
1829.03.14_ManchesterTimes_0004	163
1829.03.14_ManchesterTimes_0005	327
1829.03.14_ManchesterTimes_0006	417
1829.03.14_ManchesterTimes_0007	391
1829.03.14_MorningChronicle_0002	132
1829.03.14_NewcastleCourant_0002	551
1829.03.14_NewcastleCourant_0003	3629
1829.03.14_NewcastleCourant_0004	288
1829.03.14_TheTimes_0002	2072
1829.03.14_TheTimes_0003	335
1829.03.14_TheTimes_0004	247
1829.03.14_TheTimes_0005	559
1829.03.14_TheTimes_0006	1884
1829.03.14_TheTimes_0007	1181
1829.03.14_TheTimes_0008	661
1829.03.15_Examiner_0001	207
1829.03.15_Examiner_0004	580
1829.03.15_Examiner_0006	474
1829.03.15_Examiner_0008	111
1829.03.15_Examiner_0009	651
1829.03.15_Examiner_0010	538
1829.03.15_Examiner_0011	653
1829.03.15_Examiner_0013	227
1829.03.15_Examiner_0014	339
1829.03.15_Examiner_0015	133
1829.03.15_Examiner_0016	497
1829.03.16_HampshirePortsmouthTelegraph_0002	385
1829.03.16_MorningChronicle_0001	336
1829.03.16_MorningChronicle_0002	337
1829.03.16_MorningChronicle_0004	378
1829.03.16_TheTimes_0001	583
1829.03.16_TheTimes_0002	978
1829.03.16_TheTimes_0003	874
1829.03.16_TheTimes_0004	503
1829.03.16_TheTimes_0005	1127
1829.03.16_TheTimes_0006	1096
1829.03.16_TheTimes_0007	1785
1829.03.16_TheTimes_0008	1468
1829.03.17_BelfastNews-Letter_0001	3410
1829.03.17_BelfastNews-Letter_0002	486
1829.03.17_BelfastNews-Letter_0003	1520
1829.03.17_BelfastNews-Letter_0004	548
1829.03.17_BristolMercury_0001	578
1829.03.17_BristolMercury_0002	155
1829.03.17_BristolMercury_0003	383
1829.03.17_HullPacket_0001	1381
1829.03.17_HullPacket_0002	569
1829.03.17_HullPacket_0003	371
1829.03.17_HullPacket_0004	544
1829.03.17_MorningChronicle_0001	264
1829.03.17_MorningChronicle_0003	507
1829.03.17_TheTimes_0002	241
1829.03.17_TheTimes_0003	749
1829.03.17_TheTimes_0004	918
1829.03.18_AberdeenJournal_0001	2633
1829.03.18_AberdeenJournal_0002	523
1829.03.18_AberdeenJournal_0003	382
