1849.12.01_BristolMercury_0002	210
1849.12.01_BristolMercury_0003	208
1849.12.01_BristolMercury_0004	180
1849.12.01_BristolMercury_0006	138
1849.12.01_BristolMercury_0007	395
1849.12.01_Examiner_0003	141
1849.12.01_Examiner_0007	324
1849.12.01_Examiner_0008	151
1849.12.01_Examiner_0009	142
1849.12.01_Examiner_0010	105
1849.12.01_Examiner_0011	111
1849.12.01_Examiner_0012	197
1849.12.01_Examiner_0014	135
1849.12.01_Examiner_0015	210
1849.12.01_Examiner_0016	225
1849.12.01_Freeman'sJournal_0002	163
1849.12.01_IpswichJournal_0001	158
1849.12.01_IpswichJournal_0003	149
1849.12.01_IpswichJournal_0004	190
1849.12.01_Jackson'sOxfordJournal_0003	235
1849.12.01_LeedsMercury_0001	194
1849.12.01_LeedsMercury_0002	302
1849.12.01_LeedsMercury_0003	139
1849.12.01_LeedsMercury_0004	307
1849.12.01_LeedsMercury_0005	181
1849.12.01_LeedsMercury_0006	130
1849.12.01_LeedsMercury_0007	253
1849.12.01_LeedsMercury_0008	354
1849.12.01_ManchesterTimes_0002	140
1849.12.01_ManchesterTimes_0004	173
1849.12.01_ManchesterTimes_0005	141
1849.12.01_ManchesterTimes_0008	215
1849.12.01_MorningChronicle_0001	396
1849.12.01_MorningChronicle_0002	375
1849.12.01_MorningChronicle_0003	153
1849.12.01_MorningChronicle_0005	369
1849.12.01_MorningChronicle_0006	566
1849.12.01_MorningChronicle_0007	3443
1849.12.01_MorningChronicle_0008	308
1849.12.01_NorthernStar_0002	152
1849.12.01_NorthernStar_0005	178
1849.12.01_NorthernStar_0006	401
1849.12.01_NorthernStar_0007	205
1849.12.01_NorthernStar_0008	147
1849.12.01_NorthernStar_0010	129
1849.12.01_NorthernStar_0013	8825
1849.12.01_NorthernStar_0014	10354
1849.12.01_NorthernStar_0015	10026
1849.12.01_NorthernStar_0016	9218
1849.12.01_NorthernStar_0018	8449
1849.12.01_NorthernStar_0021	8888
1849.12.01_NorthernStar_0022	11388
1849.12.01_NorthernStar_0023	9327
1849.12.01_NorthernStar_0024	8732
1849.12.01_PrestonChronicle_0001	238
1849.12.01_PrestonChronicle_0002	426
1849.12.01_PrestonChronicle_0004	110
1849.12.01_PrestonChronicle_0005	173
1849.12.01_PrestonChronicle_0008	124
1849.12.01_TheTimes_0001	143
1849.12.01_TheTimes_0003	134
1849.12.01_TheTimes_0004	323
1849.12.01_TheTimes_0005	163
1849.12.01_TheTimes_0006	148
1849.12.01_TheTimes_0007	201
1849.12.01_TheTimes_0008	319
1849.12.02_Lloyd'sIllustratedNewspaper_0001	204
1849.12.02_Lloyd'sIllustratedNewspaper_0002	751
1849.12.02_Lloyd'sIllustratedNewspaper_0003	948
1849.12.02_Lloyd'sIllustratedNewspaper_0004	334
1849.12.02_Lloyd'sIllustratedNewspaper_0005	2037
1849.12.02_Lloyd'sIllustratedNewspaper_0006	1524
1849.12.02_Lloyd'sIllustratedNewspaper_0007	181
1849.12.02_Lloyd'sIllustratedNewspaper_0008	249
1849.12.02_Lloyd'sIllustratedNewspaper_0009	173
1849.12.02_Lloyd'sIllustratedNewspaper_0010	677
1849.12.02_Lloyd'sIllustratedNewspaper_0012	149
1849.12.02_TheEra_0001	433
1849.12.02_TheEra_0002	122
1849.12.02_TheEra_0003	685
1849.12.02_TheEra_0004	214
1849.12.02_TheEra_0007	1012
1849.12.02_TheEra_0008	175
1849.12.02_TheEra_0009	726
1849.12.02_TheEra_0010	381
1849.12.02_TheEra_0012	120
1849.12.02_TheEra_0013	217
1849.12.02_TheEra_0014	274
1849.12.02_TheEra_0015	338
1849.12.02_TheEra_0016	175
1849.12.03_CaledonianMercury_0001	121
1849.12.03_CaledonianMercury_0002	127
1849.12.03_CaledonianMercury_0003	136
1849.12.03_CaledonianMercury_0004	160
1849.12.03_DailyNews_0001	213
1849.12.03_DailyNews_0003	190
1849.12.03_DailyNews_0004	122
1849.12.03_DailyNews_0006	191
1849.12.03_DailyNews_0007	123
1849.12.03_DailyNews_0008	176
1849.12.03_Freeman'sJournal_0001	660
1849.12.03_Freeman'sJournal_0002	149
1849.12.03_Freeman'sJournal_0003	218
1849.12.03_Freeman'sJournal_0004	1768
1849.12.03_GlasgowHerald_0001	140
1849.12.03_GlasgowHerald_0002	149
1849.12.03_GlasgowHerald_0003	182
1849.12.03_GlasgowHerald_0004	175
1849.12.03_MorningChronicle_0001	1128
1849.12.03_MorningChronicle_0002	414
1849.12.03_MorningChronicle_0003	121
1849.12.03_MorningChronicle_0004	199
1849.12.03_MorningChronicle_0005	1052
1849.12.03_MorningChronicle_0006	858
1849.12.03_MorningChronicle_0007	3238
1849.12.03_MorningChronicle_0008	146
1849.12.03_TheTimes_0002	300
