1824.08.07_Cobbet'sWeeklyPoliticalRegister_0015	0.234711
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0016	0.727763
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0017	0.502985
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0018	0.554362
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0019	0.229437
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0020	0.202454
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0021	0.319805
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0022	0.665468
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0023	0.630470
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0024	0.782609
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0025	0.773692
1824.08.07_Cobbet'sWeeklyPoliticalRegister_0028	0.403061
1824.08.14_Cobbet'sWeeklyPoliticalRegister_0028	0.389952
1824.08.21_Cobbet'sWeeklyPoliticalRegister_0004	0.450122
1824.08.21_Cobbet'sWeeklyPoliticalRegister_0024	0.489871
1824.08.21_Cobbet'sWeeklyPoliticalRegister_0026	0.394541
1824.08.21_Cobbet'sWeeklyPoliticalRegister_0027	0.598361
1824.08.21_Cobbet'sWeeklyPoliticalRegister_0029	0.326733
1824.08.21_Cobbet'sWeeklyPoliticalRegister_0031	0.390071
1824.08.28_Cobbet'sWeeklyPoliticalRegister_0026	0.418787
1824.08.28_Cobbet'sWeeklyPoliticalRegister_0027	0.679070
1824.08.28_Cobbet'sWeeklyPoliticalRegister_0029	0.282946
1824.08.28_Cobbet'sWeeklyPoliticalRegister_0032	0.818584
